key_id,key_columns,year,batch_num,cam_num,sample_num,top_count,bottom_count,image_count,top_filenames,bottom_filenames,side,label_filename
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,412,0,1,1,,2025_Conforme_2_Cam_B_4_412.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,413,0,1,1,,2025_Conforme_2_Cam_B_4_413.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,414,0,1,1,,2025_Conforme_2_Cam_B_4_414.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,415,0,1,1,,2025_Conforme_2_Cam_B_4_415.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,416,0,1,1,,2025_Conforme_2_Cam_B_4_416.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,417,0,1,1,,2025_Conforme_2_Cam_B_4_417.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,418,0,1,1,,2025_Conforme_2_Cam_B_4_418.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,419,0,1,1,,2025_Conforme_2_Cam_B_4_419.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,420,0,1,1,,2025_Conforme_2_Cam_B_4_420.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,421,0,1,1,,2025_Conforme_2_Cam_B_4_421.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,422,0,1,1,,2025_Conforme_2_Cam_B_4_422.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,423,0,1,1,,2025_Conforme_2_Cam_B_4_423.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,424,0,1,1,,2025_Conforme_2_Cam_B_4_424.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,425,0,1,1,,2025_Conforme_2_Cam_B_4_425.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,426,0,1,1,,2025_Conforme_2_Cam_B_4_426.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,427,0,1,1,,2025_Conforme_2_Cam_B_4_427.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,428,0,1,1,,2025_Conforme_2_Cam_B_4_428.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,429,0,1,1,,2025_Conforme_2_Cam_B_4_429.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,430,0,1,1,,2025_Conforme_2_Cam_B_4_430.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,431,0,1,1,,2025_Conforme_2_Cam_B_4_431.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,432,0,1,1,,2025_Conforme_2_Cam_B_4_432.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,433,0,1,1,,2025_Conforme_2_Cam_B_4_433.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,434,0,1,1,,2025_Conforme_2_Cam_B_4_434.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,435,0,1,1,,2025_Conforme_2_Cam_B_4_435.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,436,0,1,1,,2025_Conforme_2_Cam_B_4_436.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,437,0,1,1,,2025_Conforme_2_Cam_B_4_437.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,438,0,1,1,,2025_Conforme_2_Cam_B_4_438.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,439,0,1,1,,2025_Conforme_2_Cam_B_4_439.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,440,0,1,1,,2025_Conforme_2_Cam_B_4_440.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,441,0,1,1,,2025_Conforme_2_Cam_B_4_441.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,442,0,1,1,,2025_Conforme_2_Cam_B_4_442.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,443,0,1,1,,2025_Conforme_2_Cam_B_4_443.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,444,0,1,1,,2025_Conforme_2_Cam_B_4_444.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,445,0,1,1,,2025_Conforme_2_Cam_B_4_445.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,446,0,1,1,,2025_Conforme_2_Cam_B_4_446.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,447,0,1,1,,2025_Conforme_2_Cam_B_4_447.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,448,0,1,1,,2025_Conforme_2_Cam_B_4_448.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,449,0,1,1,,2025_Conforme_2_Cam_B_4_449.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,450,0,1,1,,2025_Conforme_2_Cam_B_4_450.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,451,0,1,1,,2025_Conforme_2_Cam_B_4_451.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,452,0,1,1,,2025_Conforme_2_Cam_B_4_452.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,453,0,1,1,,2025_Conforme_2_Cam_B_4_453.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,454,0,1,1,,2025_Conforme_2_Cam_B_4_454.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,455,0,1,1,,2025_Conforme_2_Cam_B_4_455.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,456,0,1,1,,2025_Conforme_2_Cam_B_4_456.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,457,0,1,1,,2025_Conforme_2_Cam_B_4_457.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,458,0,1,1,,2025_Conforme_2_Cam_B_4_458.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,459,0,1,1,,2025_Conforme_2_Cam_B_4_459.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,460,0,1,1,,2025_Conforme_2_Cam_B_4_460.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,461,0,1,1,,2025_Conforme_2_Cam_B_4_461.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,462,0,1,1,,2025_Conforme_2_Cam_B_4_462.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,463,0,1,1,,2025_Conforme_2_Cam_B_4_463.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,464,0,1,1,,2025_Conforme_2_Cam_B_4_464.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,466,0,1,1,,2025_Conforme_2_Cam_B_4_466.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,467,0,1,1,,2025_Conforme_2_Cam_B_4_467.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,469,0,1,1,,2025_Conforme_2_Cam_B_4_469.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,470,0,1,1,,2025_Conforme_2_Cam_B_4_470.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,471,0,1,1,,2025_Conforme_2_Cam_B_4_471.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,472,0,1,1,,2025_Conforme_2_Cam_B_4_472.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,473,0,1,1,,2025_Conforme_2_Cam_B_4_473.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,474,0,1,1,,2025_Conforme_2_Cam_B_4_474.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,475,0,1,1,,2025_Conforme_2_Cam_B_4_475.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,476,0,1,1,,2025_Conforme_2_Cam_B_4_476.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,477,0,1,1,,2025_Conforme_2_Cam_B_4_477.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,478,0,1,1,,2025_Conforme_2_Cam_B_4_478.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,479,0,1,1,,2025_Conforme_2_Cam_B_4_479.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,480,0,1,1,,2025_Conforme_2_Cam_B_4_480.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,481,0,1,1,,2025_Conforme_2_Cam_B_4_481.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,482,0,1,1,,2025_Conforme_2_Cam_B_4_482.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,483,0,1,1,,2025_Conforme_2_Cam_B_4_483.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,484,0,1,1,,2025_Conforme_2_Cam_B_4_484.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,485,0,1,1,,2025_Conforme_2_Cam_B_4_485.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,486,0,1,1,,2025_Conforme_2_Cam_B_4_486.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,487,0,1,1,,2025_Conforme_2_Cam_B_4_487.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,488,0,1,1,,2025_Conforme_2_Cam_B_4_488.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,489,0,1,1,,2025_Conforme_2_Cam_B_4_489.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,490,0,1,1,,2025_Conforme_2_Cam_B_4_490.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,491,0,1,1,,2025_Conforme_2_Cam_B_4_491.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,493,0,1,1,,2025_Conforme_2_Cam_B_4_493.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,494,0,1,1,,2025_Conforme_2_Cam_B_4_494.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,495,0,1,1,,2025_Conforme_2_Cam_B_4_495.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,4,496,0,1,1,,2025_Conforme_2_Cam_B_4_496.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,221,0,1,1,,2025_Conforme_2_Cam_B_5_221.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,222,0,1,1,,2025_Conforme_2_Cam_B_5_222.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,223,0,1,1,,2025_Conforme_2_Cam_B_5_223.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,224,0,1,1,,2025_Conforme_2_Cam_B_5_224.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,225,0,1,1,,2025_Conforme_2_Cam_B_5_225.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,226,0,1,1,,2025_Conforme_2_Cam_B_5_226.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,227,0,1,1,,2025_Conforme_2_Cam_B_5_227.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,228,0,1,1,,2025_Conforme_2_Cam_B_5_228.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,229,0,1,1,,2025_Conforme_2_Cam_B_5_229.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,230,0,1,1,,2025_Conforme_2_Cam_B_5_230.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,231,0,1,1,,2025_Conforme_2_Cam_B_5_231.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,232,0,1,1,,2025_Conforme_2_Cam_B_5_232.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,233,0,1,1,,2025_Conforme_2_Cam_B_5_233.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,234,0,1,1,,2025_Conforme_2_Cam_B_5_234.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,235,0,1,1,,2025_Conforme_2_Cam_B_5_235.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,236,0,1,1,,2025_Conforme_2_Cam_B_5_236.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,237,0,1,1,,2025_Conforme_2_Cam_B_5_237.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,238,0,1,1,,2025_Conforme_2_Cam_B_5_238.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,239,0,1,1,,2025_Conforme_2_Cam_B_5_239.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,240,0,1,1,,2025_Conforme_2_Cam_B_5_240.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,241,0,1,1,,2025_Conforme_2_Cam_B_5_241.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,242,0,1,1,,2025_Conforme_2_Cam_B_5_242.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,243,0,1,1,,2025_Conforme_2_Cam_B_5_243.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,244,0,1,1,,2025_Conforme_2_Cam_B_5_244.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,245,0,1,1,,2025_Conforme_2_Cam_B_5_245.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,246,0,1,1,,2025_Conforme_2_Cam_B_5_246.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,247,0,1,1,,2025_Conforme_2_Cam_B_5_247.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,248,0,1,1,,2025_Conforme_2_Cam_B_5_248.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,249,0,1,1,,2025_Conforme_2_Cam_B_5_249.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,250,0,1,1,,2025_Conforme_2_Cam_B_5_250.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,251,0,1,1,,2025_Conforme_2_Cam_B_5_251.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,252,0,1,1,,2025_Conforme_2_Cam_B_5_252.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,253,0,1,1,,2025_Conforme_2_Cam_B_5_253.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,254,0,1,1,,2025_Conforme_2_Cam_B_5_254.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,255,0,1,1,,2025_Conforme_2_Cam_B_5_255.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,256,0,1,1,,2025_Conforme_2_Cam_B_5_256.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,257,0,1,1,,2025_Conforme_2_Cam_B_5_257.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,258,0,1,1,,2025_Conforme_2_Cam_B_5_258.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,259,0,1,1,,2025_Conforme_2_Cam_B_5_259.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,260,0,1,1,,2025_Conforme_2_Cam_B_5_260.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,261,0,1,1,,2025_Conforme_2_Cam_B_5_261.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,262,0,1,1,,2025_Conforme_2_Cam_B_5_262.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,263,0,1,1,,2025_Conforme_2_Cam_B_5_263.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,264,0,1,1,,2025_Conforme_2_Cam_B_5_264.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,265,0,1,1,,2025_Conforme_2_Cam_B_5_265.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,266,0,1,1,,2025_Conforme_2_Cam_B_5_266.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,267,0,1,1,,2025_Conforme_2_Cam_B_5_267.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,268,0,1,1,,2025_Conforme_2_Cam_B_5_268.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,269,0,1,1,,2025_Conforme_2_Cam_B_5_269.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,270,0,1,1,,2025_Conforme_2_Cam_B_5_270.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,271,0,1,1,,2025_Conforme_2_Cam_B_5_271.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,272,0,1,1,,2025_Conforme_2_Cam_B_5_272.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,273,0,1,1,,2025_Conforme_2_Cam_B_5_273.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,274,0,1,1,,2025_Conforme_2_Cam_B_5_274.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,275,0,1,1,,2025_Conforme_2_Cam_B_5_275.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,276,0,1,1,,2025_Conforme_2_Cam_B_5_276.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,277,0,1,1,,2025_Conforme_2_Cam_B_5_277.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,278,0,1,1,,2025_Conforme_2_Cam_B_5_278.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,279,0,1,1,,2025_Conforme_2_Cam_B_5_279.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,280,0,1,1,,2025_Conforme_2_Cam_B_5_280.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,281,0,1,1,,2025_Conforme_2_Cam_B_5_281.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,282,0,1,1,,2025_Conforme_2_Cam_B_5_282.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,283,0,1,1,,2025_Conforme_2_Cam_B_5_283.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,284,0,1,1,,2025_Conforme_2_Cam_B_5_284.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,285,0,1,1,,2025_Conforme_2_Cam_B_5_285.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,286,0,1,1,,2025_Conforme_2_Cam_B_5_286.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,287,0,1,1,,2025_Conforme_2_Cam_B_5_287.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,288,0,1,1,,2025_Conforme_2_Cam_B_5_288.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,289,0,1,1,,2025_Conforme_2_Cam_B_5_289.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,290,0,1,1,,2025_Conforme_2_Cam_B_5_290.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,291,0,1,1,,2025_Conforme_2_Cam_B_5_291.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,292,0,1,1,,2025_Conforme_2_Cam_B_5_292.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,293,0,1,1,,2025_Conforme_2_Cam_B_5_293.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,294,0,1,1,,2025_Conforme_2_Cam_B_5_294.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,295,0,1,1,,2025_Conforme_2_Cam_B_5_295.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,296,0,1,1,,2025_Conforme_2_Cam_B_5_296.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,297,0,1,1,,2025_Conforme_2_Cam_B_5_297.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,298,0,1,1,,2025_Conforme_2_Cam_B_5_298.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,299,0,1,1,,2025_Conforme_2_Cam_B_5_299.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,300,0,1,1,,2025_Conforme_2_Cam_B_5_300.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,301,0,1,1,,2025_Conforme_2_Cam_B_5_301.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,302,0,1,1,,2025_Conforme_2_Cam_B_5_302.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,303,0,1,1,,2025_Conforme_2_Cam_B_5_303.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,304,0,1,1,,2025_Conforme_2_Cam_B_5_304.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,305,0,1,1,,2025_Conforme_2_Cam_B_5_305.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,306,0,1,1,,2025_Conforme_2_Cam_B_5_306.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,307,0,1,1,,2025_Conforme_2_Cam_B_5_307.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,308,0,1,1,,2025_Conforme_2_Cam_B_5_308.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,309,0,1,1,,2025_Conforme_2_Cam_B_5_309.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,310,0,1,1,,2025_Conforme_2_Cam_B_5_310.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,311,0,1,1,,2025_Conforme_2_Cam_B_5_311.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,312,0,1,1,,2025_Conforme_2_Cam_B_5_312.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,313,0,1,1,,2025_Conforme_2_Cam_B_5_313.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,314,0,1,1,,2025_Conforme_2_Cam_B_5_314.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,315,0,1,1,,2025_Conforme_2_Cam_B_5_315.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,316,0,1,1,,2025_Conforme_2_Cam_B_5_316.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,317,0,1,1,,2025_Conforme_2_Cam_B_5_317.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,318,0,1,1,,2025_Conforme_2_Cam_B_5_318.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,319,0,1,1,,2025_Conforme_2_Cam_B_5_319.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,320,0,1,1,,2025_Conforme_2_Cam_B_5_320.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,321,0,1,1,,2025_Conforme_2_Cam_B_5_321.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,322,0,1,1,,2025_Conforme_2_Cam_B_5_322.jpg,bottom_only,Conforme
B,year + batch_num + cam_num + sample_num + label_filename,2025,2,5,323,0,1,1,,2025_Conforme_2_Cam_B_5_323.jpg,bottom_only,Conforme
